origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Pontchaillou,Gare de Caen,EuroNight,48.1186426,-1.6911174,49.1763537,-0.347613,11:30:00,14:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchaillou,Gare de Caen,153.53468929632263,1.218758363634209,,
Gare de Pontchaillou,Gare de Coutances,Avion,48.0695,-1.73479,49.202276,-1.507983,,,,airports,OurAirports,Gare de Pontchaillou,Gare de Coutances,127.05658843460066,81.51127530433276,Rennes-Saint-Jacques Airport,Lessay Airfield
Gare de Pontchaillou,Gare de Coutances,EuroNight,48.1186426,-1.6911174,49.042928,-1.4417261,11:30:00,13:37:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchaillou,Gare de Coutances,104.40023512460868,0.8287290664191437,,
Gare de Pontchaillou,Gare de Le Molay-Littry,Avion,48.0695,-1.73479,49.30083,-0.81183,,,,airports,OurAirports,Gare de Pontchaillou,Gare de Le Molay-Littry,152.7620805551328,98.00225362261612,Rennes-Saint-Jacques Airport,Mosles Airfield
Gare de Pontchaillou,Gare de Le Molay-Littry,EuroNight,48.1186426,-1.6911174,49.2493264,-0.8809742,08:09:00,11:18:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchaillou,Gare de Le Molay-Littry,139.08167186944706,1.1040303112996708,,
Gare de Pontchaillou,Gare de Lison,Avion,48.0695,-1.73479,49.30083,-0.81183,,,,airports,OurAirports,Gare de Pontchaillou,Gare de Lison,152.7620805551328,98.00225362261612,Rennes-Saint-Jacques Airport,Mosles Airfield
Gare de Pontchaillou,Gare de Lison,EuroNight,48.1186426,-1.6911174,49.2268337,-1.0503391,11:30:00,14:15:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchaillou,Gare de Lison,131.90126948138428,1.0470322771432283,,
Gare de Pontchaillou,Gare de Saint-Lô,Avion,48.0695,-1.73479,49.30083,-0.81183,,,,airports,OurAirports,Gare de Pontchaillou,Gare de Saint-Lô,152.7620805551328,98.00225362261612,Rennes-Saint-Jacques Airport,Mosles Airfield
Gare de Pontchaillou,Gare de Saint-Lô,EuroNight,48.1186426,-1.6911174,49.1169738,-1.0995247,11:30:00,14:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchaillou,Gare de Saint-Lô,119.22235082431898,0.9463870208434441,,
Gare de Pontchâteau,Gare de Lorient,Avion,47.420833,-2.011944,47.760601,-3.44,,,,airports,OurAirports,Gare de Pontchâteau,Gare de Lorient,113.55986501943998,72.85265199676722,Campbon La Berthelière Airfield,Lorient South Brittany (Bretagne Sud) Airport
Gare de Pontchâteau,Gare de Lorient,Train Longue Distance,47.4353376,-2.0885275,47.7555982,-3.3662209,07:17:00,08:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchâteau,Gare de Lorient,102.2111327177882,0.8113519715138027,,
Gare de Pontchâteau,Gare de Quimper,Avion,47.420833,-2.011944,47.973031,-4.169655,,,,airports,OurAirports,Gare de Pontchâteau,Gare de Quimper,172.75507222764418,110.82846175911217,Campbon La Berthelière Airfield,Quimper-Cornouaille Airport
Gare de Pontchâteau,Gare de Quimper,Train Longue Distance,47.4353376,-2.0885275,47.9944564,-4.092103,07:17:00,09:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchâteau,Gare de Quimper,162.27122865159674,1.288109013036375,,
Gare de Pontchâteau,Gare de Quimperlé,Avion,47.420833,-2.011944,47.912079,-3.565698,,,,airports,OurAirports,Gare de Pontchâteau,Gare de Quimperlé,128.53200806053414,82.45780894576437,Campbon La Berthelière Airfield,Mellac Ultralight Airfield
Gare de Pontchâteau,Gare de Quimperlé,Train Longue Distance,47.4353376,-2.0885275,47.8693755,-3.552693,07:17:00,09:01:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchâteau,Gare de Quimperlé,119.81891360282458,0.9511225361792215,,
Gare de Pontchâteau,Gare de Rosporden,Avion,47.420833,-2.011944,48.052502,-3.66472,,,,airports,OurAirports,Gare de Pontchâteau,Gare de Rosporden,142.15819766660414,91.19948937346693,Campbon La Berthelière Airfield,Guiscriff Scaer Airfield
Gare de Pontchâteau,Gare de Rosporden,Train Longue Distance,47.4353376,-2.0885275,47.9602252,-3.8327024,07:17:00,09:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontchâteau,Gare de Rosporden,142.98166981258743,1.1349884949723188,,
Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,Avion,48.604444,-1.551667,49.17678,-0.454883,,,,airports,OurAirports,Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,102.37016219930713,65.67406363403155,Mont Saint Michel Airfield,Caen Carpiquet airport
Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,EuroNight,48.5527292,-1.5049304,49.2034122,-0.5127396,08:55:00,11:40:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontorson - Mont-Saint-Michel,Gare de Bretteville - Norrey,102.4655218253448,0.8133713122495869,,
Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,Avion,48.604444,-1.551667,49.17678,-0.454883,,,,airports,OurAirports,Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,102.37016219930713,65.67406363403155,Mont Saint Michel Airfield,Caen Carpiquet airport
Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,EuroNight,48.5527292,-1.5049304,49.1763537,-0.347613,12:14:00,14:46:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pontorson - Mont-Saint-Michel,Gare de Caen,109.42923147183495,0.8686492394234259,,
Gare de Pornichet,Gare de Amboise,Avion,47.289398,-2.34639,47.339771,0.945861,,,,airports,OurAirports,Gare de Pornichet,Gare de Amboise,248.23800373562744,100.0455096013167,La Baule-Escoublac Airport,Amboise Dierre Airfield
Gare de Pornichet,Gare de Amboise,Train Longue Distance,47.2704262,-2.3448644,47.4214655,0.9817614,18:54:00,22:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Amboise,251.1785769460136,1.9938555437974559,,
Gare de Pornichet,Gare de Angers Saint-Laud,Avion,47.289398,-2.34639,47.565556,-0.549722,,,,airports,OurAirports,Gare de Pornichet,Gare de Angers Saint-Laud,138.5969382144863,88.91481603847376,La Baule-Escoublac Airport,Soulaire Airfield
Gare de Pornichet,Gare de Angers Saint-Laud,Train Longue Distance,47.2704262,-2.3448644,47.4646464,-0.5567748,18:54:00,20:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Angers Saint-Laud,136.38129542805925,1.0825947231079343,,
Gare de Pornichet,Gare de Beaugency,Avion,47.289398,-2.34639,47.749467,1.578984,,,,airports,OurAirports,Gare de Pornichet,Gare de Beaugency,299.1453042035859,120.56229889667506,La Baule-Escoublac Airport,Beaugency Airfield
Gare de Pornichet,Gare de Beaugency,Train Longue Distance,47.2704262,-2.3448644,47.7784038,1.6259389,18:54:00,23:02:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Beaugency,303.4236725879091,2.4085771130028224,,
Gare de Pornichet,Gare de Blois - Chambord,Avion,47.289398,-2.34639,47.506944,1.232778,,,,airports,OurAirports,Gare de Pornichet,Gare de Blois - Chambord,270.4555516033589,108.99968206914752,La Baule-Escoublac Airport,Chouzy-sur-Cisse Airfield
Gare de Pornichet,Gare de Blois - Chambord,Train Longue Distance,47.2704262,-2.3448644,47.5854518,1.3237539,18:54:00,22:43:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Blois - Chambord,278.160049726904,2.208034474732164,,
Gare de Pornichet,Gare de Le Mans,Avion,47.289398,-2.34639,47.948604,0.201702,,,,airports,OurAirports,Gare de Pornichet,Gare de Le Mans,204.55488417657855,82.4402280106919,La Baule-Escoublac Airport,Le Mans-Arnage Airport
Gare de Pornichet,Gare de Le Mans,Train Longue Distance,47.2704262,-2.3448644,47.9956159,0.1926141,20:13:00,22:38:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Le Mans,206.516856235288,1.639330804795716,,
Gare de Pornichet,Gare de Mer,Avion,47.289398,-2.34639,47.749467,1.578984,,,,airports,OurAirports,Gare de Pornichet,Gare de Mer,299.1453042035859,120.56229889667506,La Baule-Escoublac Airport,Beaugency Airfield
Gare de Pornichet,Gare de Mer,Train Longue Distance,47.2704262,-2.3448644,47.7058923,1.5063578,18:54:00,22:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Mer,293.36843493124536,2.328758636484226,,
Gare de Pornichet,Gare de Meung-sur-Loire,Avion,47.289398,-2.34639,47.836706,1.617899,,,,airports,OurAirports,Gare de Pornichet,Gare de Meung-sur-Loire,303.5734755013084,122.34695171943295,La Baule-Escoublac Airport,Cravant Les Lilas Airfield
Gare de Pornichet,Gare de Meung-sur-Loire,Train Longue Distance,47.2704262,-2.3448644,47.8299537,1.6919208,18:54:00,23:08:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Meung-sur-Loire,309.24581475377227,2.454793277515444,,
Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,Avion,47.289398,-2.34639,47.506944,1.232778,,,,airports,OurAirports,Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,270.4555516033589,108.99968206914752,La Baule-Escoublac Airport,Chouzy-sur-Cisse Airfield
Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,Train Longue Distance,47.2704262,-2.3448644,47.4920275,1.1860922,18:54:00,22:33:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Onzain - Chaumont-sur-Loire,266.96880411804426,2.1191983670890355,,
Gare de Pornichet,Gare de Orléans,Avion,47.289398,-2.34639,47.903611,2.067778,,,,airports,OurAirports,Gare de Pornichet,Gare de Orléans,337.9140180492338,108.12201520054764,La Baule-Escoublac Airport,Mardié Airfield
Gare de Pornichet,Gare de Orléans,Train Longue Distance,47.2704262,-2.3448644,47.907891,1.9042468,18:54:00,23:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Orléans,326.40232427847974,2.5909816501225724,,
Gare de Pornichet,Gare de Sablé-sur-Sarthe,Avion,47.289398,-2.34639,47.7775,-0.514167,,,,airports,OurAirports,Gare de Pornichet,Gare de Sablé-sur-Sarthe,147.86859167234084,94.8629081983585,La Baule-Escoublac Airport,Solib'Ailes Airfield
Gare de Pornichet,Gare de Sablé-sur-Sarthe,Train Longue Distance,47.2704262,-2.3448644,47.8417564,-0.3419969,20:13:00,22:17:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Sablé-sur-Sarthe,163.16744463470943,1.2952231755103234,,
Gare de Pornichet,Gare de Saint-Pierre-des-Corps,Avion,47.289398,-2.34639,47.432201,0.727606,,,,airports,OurAirports,Gare de Pornichet,Gare de Saint-Pierre-des-Corps,232.0655244716036,93.52763600767815,La Baule-Escoublac Airport,Tours Val de Loire Airport
Gare de Pornichet,Gare de Saint-Pierre-des-Corps,Train Longue Distance,47.2704262,-2.3448644,47.3861437,0.7235445,18:54:00,22:12:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Saint-Pierre-des-Corps,231.60109585379507,1.8384494988874256,,
Gare de Pornichet,Gare de Saumur,Avion,47.289398,-2.34639,47.256802,-0.115142,,,,airports,OurAirports,Gare de Pornichet,Gare de Saumur,168.37261114321973,108.0169586614439,La Baule-Escoublac Airport,Aérodrome de Saumur - Saint-Florent
Gare de Pornichet,Gare de Saumur,Train Longue Distance,47.2704262,-2.3448644,47.2689958,-0.0714032,18:54:00,21:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Saumur,171.5291594883047,1.3615984680181628,,
Gare de Pornichet,Gare de Tours,Avion,47.289398,-2.34639,47.432201,0.727606,,,,airports,OurAirports,Gare de Pornichet,Gare de Tours,232.0655244716036,93.52763600767815,La Baule-Escoublac Airport,Tours Val de Loire Airport
Gare de Pornichet,Gare de Tours,Train Longue Distance,47.2704262,-2.3448644,47.3898771,0.6928408,18:54:00,22:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pornichet,Gare de Tours,229.30666922229665,1.8202363402865906,,
Gare de Port Boulet,Gare de Ancenis,Train Longue Distance,47.2488391,0.1556491,47.369337,-1.1777593,16:29:00,17:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Ancenis,101.4199145437379,0.8050712816481914,,
Gare de Port Boulet,Gare de Batz-sur-Mer,Avion,47.256802,-0.115142,47.289398,-2.34639,,,,airports,OurAirports,Gare de Port Boulet,Gare de Batz-sur-Mer,168.37261114321973,108.0169586614439,Aérodrome de Saumur - Saint-Florent,La Baule-Escoublac Airport
Gare de Port Boulet,Gare de Batz-sur-Mer,Train Longue Distance,47.2488391,0.1556491,47.28086,-2.4788695,16:29:00,18:57:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Batz-sur-Mer,198.81801948529562,1.5782174386742764,,
Gare de Port Boulet,Gare de Chantonnay,Train Longue Distance,47.2488391,0.1556491,46.6902585,-1.0542092,14:29:00,16:54:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Chantonnay,110.83720079322,0.8798256998965803,,
Gare de Port Boulet,Gare de La Baule les Pins,Avion,47.256802,-0.115142,47.289398,-2.34639,,,,airports,OurAirports,Gare de Port Boulet,Gare de La Baule les Pins,168.37261114321973,108.0169586614439,Aérodrome de Saumur - Saint-Florent,La Baule-Escoublac Airport
Gare de Port Boulet,Gare de La Baule les Pins,Train Longue Distance,47.2488391,0.1556491,47.2834533,-2.3648905,16:29:00,18:42:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de La Baule les Pins,190.22096048563688,1.5099739843349855,,
Gare de Port Boulet,Gare de La Baule-Escoublac,Avion,47.256802,-0.115142,47.289398,-2.34639,,,,airports,OurAirports,Gare de Port Boulet,Gare de La Baule-Escoublac,168.37261114321973,108.0169586614439,Aérodrome de Saumur - Saint-Florent,La Baule-Escoublac Airport
Gare de Port Boulet,Gare de La Baule-Escoublac,Train Longue Distance,47.2488391,0.1556491,47.2884613,-2.389211,16:29:00,18:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de La Baule-Escoublac,192.05835966773597,1.5245592590424883,,
Gare de Port Boulet,Gare de La Roche-sur-Yon,Avion,47.256802,-0.115142,46.7019,-1.37863,,,,airports,OurAirports,Gare de Port Boulet,Gare de La Roche-sur-Yon,113.99348657453474,73.13083549272511,Aérodrome de Saumur - Saint-Florent,La Roche-sur-Yon Les Ajoncs Airport
Gare de Port Boulet,Gare de La Roche-sur-Yon,Train Longue Distance,47.2488391,0.1556491,46.6720757,-1.4356603,14:29:00,17:20:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de La Roche-sur-Yon,136.73479649202986,1.0854008145537333,,
Gare de Port Boulet,Gare de Le Croisic,Avion,47.256802,-0.115142,47.289398,-2.34639,,,,airports,OurAirports,Gare de Port Boulet,Gare de Le Croisic,168.37261114321973,108.0169586614439,Aérodrome de Saumur - Saint-Florent,La Baule-Escoublac Airport
Gare de Port Boulet,Gare de Le Croisic,Train Longue Distance,47.2488391,0.1556491,47.2898903,-2.5073397,16:29:00,19:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Le Croisic,200.96882831392304,1.595290559155921,,
Gare de Port Boulet,Gare de Le Pouliguen,Avion,47.256802,-0.115142,47.289398,-2.34639,,,,airports,OurAirports,Gare de Port Boulet,Gare de Le Pouliguen,168.37261114321973,108.0169586614439,Aérodrome de Saumur - Saint-Florent,La Baule-Escoublac Airport
Gare de Port Boulet,Gare de Le Pouliguen,Train Longue Distance,47.2488391,0.1556491,47.2825083,-2.4331287,16:29:00,18:53:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Le Pouliguen,195.36793995517414,1.5508307073641725,,
Gare de Port Boulet,Gare de Nantes,Avion,47.256802,-0.115142,47.153198,-1.61073,,,,airports,OurAirports,Gare de Port Boulet,Gare de Nantes,113.56568973970899,72.85638875991556,Aérodrome de Saumur - Saint-Florent,Nantes Atlantique Airport
Gare de Port Boulet,Gare de Nantes,Train Longue Distance,47.2488391,0.1556491,47.2174913,-1.542077,16:29:00,17:51:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Nantes,128.22858315833884,1.0178784931108935,,
Gare de Port Boulet,Gare de Pornichet,Avion,47.256802,-0.115142,47.289398,-2.34639,,,,airports,OurAirports,Gare de Port Boulet,Gare de Pornichet,168.37261114321973,108.0169586614439,Aérodrome de Saumur - Saint-Florent,La Baule-Escoublac Airport
Gare de Port Boulet,Gare de Pornichet,Train Longue Distance,47.2488391,0.1556491,47.2704262,-2.3448644,16:29:00,18:39:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Pornichet,188.70961118525133,1.497976893588525,,
Gare de Port Boulet,Gare de Saint-Nazaire,Avion,47.256802,-0.115142,47.31142,-2.152634,,,,airports,OurAirports,Gare de Port Boulet,Gare de Saint-Nazaire,153.80474551134913,98.67115990558368,Aérodrome de Saumur - Saint-Florent,Saint-Nazaire-Montoir Airport
Gare de Port Boulet,Gare de Saint-Nazaire,Train Longue Distance,47.2488391,0.1556491,47.2864903,-2.211079,16:29:00,18:29:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Saint-Nazaire,178.62135843506266,1.4178963432575273,,
Gare de Port Boulet,Gare de Savenay,Avion,47.256802,-0.115142,47.420833,-2.011944,,,,airports,OurAirports,Gare de Port Boulet,Gare de Savenay,144.0841985551669,92.43508676041264,Aérodrome de Saumur - Saint-Florent,Campbon La Berthelière Airfield
Gare de Port Boulet,Gare de Savenay,Train Longue Distance,47.2488391,0.1556491,47.3586008,-1.951011,16:29:00,18:13:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Port Boulet,Gare de Savenay,159.31092787209903,1.264610145448722,,
Gare de Pouzauges,Gare de Langeais,Avion,46.660556,-0.663611,47.418534,0.323495,,,,airports,OurAirports,Gare de Pouzauges,Gare de Langeais,112.68764650026215,72.29309310479492,Breuil Barret Airfield,Hommes Volants Ultralight Airfield
Gare de Pouzauges,Gare de Langeais,Train Longue Distance,46.7524179,-0.8145972,47.3240248,0.4097404,14:53:00,16:48:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pouzauges,Gare de Langeais,112.46176706834767,0.8927215069885439,,
Gare de Pouzauges,Gare de Tours,Avion,46.660556,-0.663611,47.432201,0.727606,,,,airports,OurAirports,Gare de Pouzauges,Gare de Tours,135.9139115051229,87.1935599316457,Breuil Barret Airfield,Tours Val de Loire Airport
Gare de Pouzauges,Gare de Tours,Train Longue Distance,46.7524179,-0.8145972,47.3898771,0.6928408,14:53:00,17:04:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Pouzauges,Gare de Tours,134.37514101773522,1.0666698693987822,,
Gare de Questembert,Gare de Quimper,Avion,47.78777,-2.36109,47.973031,-4.169655,,,,airports,OurAirports,Gare de Questembert,Gare de Quimper,136.43678368377996,87.52900084524639,Pleucadeuc private airfield,Quimper-Cornouaille Airport
Gare de Questembert,Gare de Quimper,Train Longue Distance,47.6830213,-2.4496212,47.9944564,-4.092103,13:54:00,15:23:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Questembert,Gare de Quimper,127.38315497518668,1.011167484193032,,
Gare de Questembert,Gare de Rosporden,Avion,47.78777,-2.36109,48.052502,-3.66472,,,,airports,OurAirports,Gare de Questembert,Gare de Rosporden,101.50579357470131,65.11954072583198,Pleucadeuc private airfield,Guiscriff Scaer Airfield
Gare de Questembert,Gare de Rosporden,Train Longue Distance,47.6830213,-2.4496212,47.9602252,-3.8327024,13:54:00,15:11:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Questembert,Gare de Rosporden,107.76249625634512,0.8554186952828676,,
Gare de Quimper,Gare de Nantes,Avion,47.973031,-4.169655,47.153198,-1.61073,,,,airports,OurAirports,Gare de Quimper,Gare de Nantes,212.52879991746386,85.65389574814454,Quimper-Cornouaille Airport,Nantes Atlantique Airport
Gare de Quimper,Gare de Nantes,Train Longue Distance Nuit,47.9944564,-4.092103,47.2174913,-1.542077,05:33:00,08:16:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Quimper,Gare de Nantes,209.77759743662503,1.6652145684519293,,
Gare de Quimper,Gare de Pontchâteau,Avion,47.973031,-4.169655,47.420833,-2.011944,,,,airports,OurAirports,Gare de Quimper,Gare de Pontchâteau,172.75507222764418,110.82846175911217,Quimper-Cornouaille Airport,Campbon La Berthelière Airfield
Gare de Quimper,Gare de Pontchâteau,Train Longue Distance Nuit,47.9944564,-4.092103,47.4353376,-2.0885275,05:33:00,07:42:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Quimper,Gare de Pontchâteau,162.27122865159674,1.288109013036375,,
Gare de Quimper,Gare de Questembert,Avion,47.973031,-4.169655,47.78777,-2.36109,,,,airports,OurAirports,Gare de Quimper,Gare de Questembert,136.43678368377996,87.52900084524639,Quimper-Cornouaille Airport,Pleucadeuc private airfield
Gare de Quimper,Gare de Questembert,Train Longue Distance Nuit,47.9944564,-4.092103,47.6830213,-2.4496212,05:33:00,07:00:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Quimper,Gare de Questembert,127.38315497518668,1.011167484193032,,
Gare de Quimper,Gare de Redon,Avion,47.973031,-4.169655,47.699402,-2.03667,,,,airports,OurAirports,Gare de Quimper,Gare de Redon,162.08133496598063,103.98088346993595,Quimper-Cornouaille Airport,Redon Bains-sur-Oust Airfield
Gare de Quimper,Gare de Redon,Train Longue Distance Nuit,47.9944564,-4.092103,47.6520047,-2.08777,05:33:00,07:26:00,,mobility_db,FR_BreizhGo_mdb-1837,Gare de Quimper,Gare de Redon,154.40442237553742,1.225662304817016,,
