origin,destination,vehicule_type,station_lat,station_long,station_lat_dest,station_long_dest,departure_time,arrival_time,shape_distance_km,source,provider,origin_city,destination_city,distance_km,co2_kg,airport_origin_name,airport_dest_name
Gare de Saint-Genouph,Gare de Nantes,Avion,47.432201,0.727606,47.153198,-1.61073,,,,airports,OurAirports,Gare de Saint-Genouph,Gare de Nantes,179.0541250058952,114.86952591399326,Tours Val de Loire Airport,Nantes Atlantique Airport
Gare de Saint-Nazaire,Gare de Angers Saint-Laud,Avion,47.31142,-2.152634,47.565556,-0.549722,,,,airports,OurAirports,Gare de Saint-Nazaire,Gare de Angers Saint-Laud,123.82045789855806,79.43518361720312,Saint-Nazaire-Montoir Airport,Soulaire Airfield
Gare de Saint-Pierre-des-Corps,Gare de Surdon,Avion,47.432201,0.727606,48.709456,0.002856,,,,airports,OurAirports,Gare de Saint-Pierre-des-Corps,Gare de Surdon,151.88860361248982,97.44188740768026,Tours Val de Loire Airport,Argentan Airfield
Gare de Sainte-Gauburge,Gare de Folligny,Avion,48.758502,0.656632,48.883099,-1.56417,,,,airports,OurAirports,Gare de Sainte-Gauburge,Gare de Folligny,163.17388539632108,104.68179304108492,L'Aigle-Saint-Michel Airfield,Granville Airport
Gare de Sillé-le-Guillaume,Gare de Cesson-Sévigné,Avion,48.29,-0.259167,48.0695,-1.73479,,,,airports,OurAirports,Gare de Sillé-le-Guillaume,Gare de Cesson-Sévigné,112.12074748994053,71.92940742844085,Courcité Airfield,Rennes-Saint-Jacques Airport
Gare de Tours,Gare de La Baule les Pins,Avion,47.432201,0.727606,47.289398,-2.34639,,,,airports,OurAirports,Gare de Tours,Gare de La Baule les Pins,232.0655244716036,93.52763600767815,Tours Val de Loire Airport,La Baule-Escoublac Airport
Gare de Versailles Chantiers,Gare de Granville,Avion,48.812459,2.067533,48.883099,-1.56417,,,,airports,OurAirports,Gare de Versailles Chantiers,Gare de Granville,265.83384865442105,107.1370316296732,Saint-Cyr-l'École Airport,Granville Airport
Gare de Versailles Chantiers,Gare de Saint-Mars-la-Brière,Avion,48.812459,2.067533,47.948604,0.201702,,,,airports,OurAirports,Gare de Versailles Chantiers,Gare de Saint-Mars-la-Brière,167.96566528550565,107.7558885646408,Saint-Cyr-l'École Airport,Le Mans-Arnage Airport
Gare de Villedieu-les-Poêles,Gare de L'Aigle,Avion,48.662255,-1.403685,48.758502,0.656632,,,,airports,OurAirports,Gare de Villedieu-les-Poêles,Gare de L'Aigle,151.54676862403713,97.22258822614461,Avranches Le Val-Saint-Père Airfield,L'Aigle-Saint-Michel Airfield
Gare de Évreux Normandie,Gare de Frénouville - Cagny,Avion,49.028702,1.21986,49.02,-0.198333,,,,airports,OurAirports,Gare de Évreux Normandie,Gare de Frénouville - Cagny,103.41022789965594,66.34130240283702,Évreux-Fauville (BA 105) Air Base,Rouvres Airfield
Gare de Ancenis,Gare de Blois - Chambord,Avion,47.4081,-1.1775,47.506944,1.232778,,,,airports,OurAirports,Gare de Ancenis,Gare de Blois - Chambord,181.53750590306365,116.46270220251616,Ancenis Airfield,Chouzy-sur-Cisse Airfield
Gare de Angers Saint-Laud,Gare de Onzain - Chaumont-sur-Loire,Avion,47.565556,-0.549722,47.506944,1.232778,,,,airports,OurAirports,Gare de Angers Saint-Laud,Gare de Onzain - Chaumont-sur-Loire,133.96850591134253,85.9455137430386,Soulaire Airfield,Chouzy-sur-Cisse Airfield
Gare de Argentan,Gare de Château-du-Loir,Avion,48.709456,0.002856,47.633333,0.452222,,,,airports,OurAirports,Gare de Argentan,Gare de Château-du-Loir,124.21217759339369,79.68648559438716,Argentan Airfield,Saint-Pierre-de-Chevillé Airfield
Gare de Argentan,Gare de Paris Montparnasse Vaugirard,Avion,48.709456,0.002856,48.774406,2.203102,,,,airports,OurAirports,Gare de Argentan,Gare de Paris Montparnasse Vaugirard,161.4948634246227,103.60464132574845,Argentan Airfield,Vélizy-Villacoublay Air Base
Gare de Bayeux,Gare de Paris Saint-Lazare,Avion,49.30083,-0.81183,48.962276,2.436539,,,,airports,OurAirports,Gare de Bayeux,Gare de Paris Saint-Lazare,239.30319064308983,96.44457857712337,Mosles Airfield,Paris-Le Bourget International Airport
Gare de Bernay,Gare de Paris Saint-Lazare,Avion,49.102351,0.565882,48.962276,2.436539,,,,airports,OurAirports,Gare de Bernay,Gare de Paris Saint-Lazare,137.25965323117435,88.05690063417974,Bernay-Saint-Martin Airfield,Paris-Le Bourget International Airport
Gare de Blois - Chambord,Gare de Pornichet,Avion,47.506944,1.232778,47.289398,-2.34639,,,,airports,OurAirports,Gare de Blois - Chambord,Gare de Pornichet,270.4555516033589,108.99968206914752,Chouzy-sur-Cisse Airfield,La Baule-Escoublac Airport
Gare de Brest,Gare de Broons,Avion,48.447899,-4.41854,48.443351,-2.103142,,,,airports,OurAirports,Gare de Brest,Gare de Broons,170.7756565867612,109.55859692775192,Brest Bretagne airport,Dinan-Trélivan Airfield
Gare de Champagné,Gare de Rambouillet,Avion,47.948604,0.201702,48.582222,1.728889,,,,airports,OurAirports,Gare de Champagné,Gare de Rambouillet,133.19751668832168,85.45089700896287,Le Mans-Arnage Airport,La Fontaine au Berger Airfield
Gare de Flers,Gare de Nonancourt,Avion,48.749964,-0.593927,48.897669,1.250839,,,,airports,OurAirports,Gare de Flers,Gare de Nonancourt,136.04345065847562,87.27666385975924,Aérodrome de Flers Saint-Paul,Saint-André-de-l'Eure Airfield
Gare de Granville,Gare de Paris Montparnasse Hall 1 - 2,Avion,48.883099,-1.56417,48.774406,2.203102,,,,airports,OurAirports,Gare de Granville,Gare de Paris Montparnasse Hall 1 - 2,276.0042155417165,111.23591867661973,Granville Airport,Vélizy-Villacoublay Air Base
Gare de Le Molay-Littry,Gare de Rennes,Avion,49.30083,-0.81183,48.0695,-1.73479,,,,airports,OurAirports,Gare de Le Molay-Littry,Gare de Rennes,152.7620805551328,98.00225362261612,Mosles Airfield,Rennes-Saint-Jacques Airport
Gare de Le Pouliguen,Gare de Blois - Chambord,Avion,47.289398,-2.34639,47.506944,1.232778,,,,airports,OurAirports,Gare de Le Pouliguen,Gare de Blois - Chambord,270.4555516033589,108.99968206914752,La Baule-Escoublac Airport,Chouzy-sur-Cisse Airfield
Gare de Le Pouliguen,Gare de Saint-Pierre-des-Corps,Avion,47.289398,-2.34639,47.432201,0.727606,,,,airports,OurAirports,Gare de Le Pouliguen,Gare de Saint-Pierre-des-Corps,232.0655244716036,93.52763600767815,La Baule-Escoublac Airport,Tours Val de Loire Airport
Gare de Montérolier - Buchy,Gare de Achiet,Avion,49.601111,0.9875,50.015803,2.688594,,,,airports,OurAirports,Gare de Montérolier - Buchy,Gare de Achiet,130.48423063519323,83.71022846763967,Pavilly Airfield,La Boisselle Airfield
Gare de Nantes,Gare de Port Boulet,Avion,47.153198,-1.61073,47.256802,-0.115142,,,,airports,OurAirports,Gare de Nantes,Gare de Port Boulet,113.56568973970899,72.85638875991556,Nantes Atlantique Airport,Aérodrome de Saumur - Saint-Florent
Gare de Orléans,Gare de Nantes,Avion,47.903611,2.067778,47.153198,-1.61073,,,,airports,OurAirports,Gare de Orléans,Gare de Nantes,288.48430949998567,116.26567778335621,Mardié Airfield,Nantes Atlantique Airport
Gare de Paris Montparnasse Hall 1 - 2,Gare de Briouze,Avion,48.774406,2.203102,48.749964,-0.593927,,,,airports,OurAirports,Gare de Paris Montparnasse Hall 1 - 2,Gare de Briouze,205.0234859119462,82.62908507008417,Vélizy-Villacoublay Air Base,Aérodrome de Flers Saint-Paul
Gare de Pontchaillou,Gare de Audrieu,Avion,48.0695,-1.73479,49.17678,-0.454883,,,,airports,OurAirports,Gare de Pontchaillou,Gare de Audrieu,154.94486891600232,99.40258921485902,Rennes-Saint-Jacques Airport,Caen Carpiquet airport
Gare de Questembert,Gare de Quimper,Avion,47.78777,-2.36109,47.973031,-4.169655,,,,airports,OurAirports,Gare de Questembert,Gare de Quimper,136.43678368377996,87.52900084524639,Pleucadeuc private airfield,Quimper-Cornouaille Airport
Gare de Rouen Rive Droite,Gare de Achiet,Avion,49.384887,1.179142,50.015803,2.688594,,,,airports,OurAirports,Gare de Rouen Rive Droite,Gare de Achiet,129.25029768056874,82.91861702890458,Rouen Vallée de Seine Airport,La Boisselle Airfield
Gare de Saint-Pierre-des-Corps,Gare de Pornichet,Avion,47.432201,0.727606,47.289398,-2.34639,,,,airports,OurAirports,Gare de Saint-Pierre-des-Corps,Gare de Pornichet,232.0655244716036,93.52763600767815,Tours Val de Loire Airport,La Baule-Escoublac Airport
Gare de Saint-Pierre-des-Corps,Gare de Saint-Nazaire,Avion,47.432201,0.727606,47.31142,-2.152634,,,,airports,OurAirports,Gare de Saint-Pierre-des-Corps,Gare de Saint-Nazaire,217.30060320697586,87.57704000741313,Tours Val de Loire Airport,Saint-Nazaire-Montoir Airport
Gare de Saumur,Gare de Blois - Chambord,Avion,47.256802,-0.115142,47.506944,1.232778,,,,airports,OurAirports,Gare de Saumur,Gare de Blois - Chambord,105.22733395024582,67.50703991689785,Aérodrome de Saumur - Saint-Florent,Chouzy-sur-Cisse Airfield
Gare de Savenay,Gare de Meung-sur-Loire,Avion,47.420833,-2.011944,47.836706,1.617899,,,,airports,OurAirports,Gare de Savenay,Gare de Meung-sur-Loire,275.8878567921954,111.18902347839374,Campbon La Berthelière Airfield,Cravant Les Lilas Airfield
Gare de Savonnières,Gare de Nantes,Avion,47.266071,0.698691,47.153198,-1.61073,,,,airports,OurAirports,Gare de Savonnières,Gare de Nantes,174.89050289728848,112.19841572490976,Tours Sorigny Airfield,Nantes Atlantique Airport
Gare de Verneuil-sur-Avre,Gare de Granville,Avion,48.611944,0.841944,48.883099,-1.56417,,,,airports,OurAirports,Gare de Verneuil-sur-Avre,Gare de Granville,178.96512873244777,114.81243167090511,Le Buternay Airfield,Granville Airport
Gare de Vire,Gare de Paris Montparnasse Vaugirard,Avion,48.749964,-0.593927,48.774406,2.203102,,,,airports,OurAirports,Gare de Vire,Gare de Paris Montparnasse Vaugirard,205.0234859119462,82.62908507008417,Aérodrome de Flers Saint-Paul,Vélizy-Villacoublay Air Base
Gare de Épernon,Gare de Le Mans,Avion,48.582222,1.728889,47.948604,0.201702,,,,airports,OurAirports,Gare de Épernon,Gare de Le Mans,133.19751668832168,85.45089700896287,La Fontaine au Berger Airfield,Le Mans-Arnage Airport
Gare de Angers Saint-Laud,Gare de Blois - Chambord,Avion,47.565556,-0.549722,47.506944,1.232778,,,,airports,OurAirports,Gare de Angers Saint-Laud,Gare de Blois - Chambord,133.96850591134253,85.9455137430386,Soulaire Airfield,Chouzy-sur-Cisse Airfield
Gare de Angers Saint-Laud,Gare de Le Pouliguen,Avion,47.565556,-0.549722,47.289398,-2.34639,,,,airports,OurAirports,Gare de Angers Saint-Laud,Gare de Le Pouliguen,138.5969382144863,88.91481603847376,Soulaire Airfield,La Baule-Escoublac Airport
Gare de Beaugency,Gare de Le Pouliguen,Avion,47.749467,1.578984,47.289398,-2.34639,,,,airports,OurAirports,Gare de Beaugency,Gare de Le Pouliguen,299.1453042035859,120.56229889667506,Beaugency Airfield,La Baule-Escoublac Airport
Gare de Bretteville - Norrey,Gare de Rennes,Avion,49.17678,-0.454883,48.0695,-1.73479,,,,airports,OurAirports,Gare de Bretteville - Norrey,Gare de Rennes,154.94486891600232,99.40258921485902,Caen Carpiquet airport,Rennes-Saint-Jacques Airport
Gare de Caen,Gare de Teillé,Avion,49.17678,-0.454883,48.195278,0.099444,,,,airports,OurAirports,Gare de Caen,Gare de Teillé,116.47662229890472,74.72385449426494,Caen Carpiquet airport,Assé le Riboul Airfield
Gare de Chartres,Gare de Étriché - Châteauneuf,Avion,48.457502,1.519843,47.580399,-0.412269,,,,airports,OurAirports,Gare de Chartres,Gare de Étriché - Châteauneuf,173.6658257796918,111.41274223153778,Chartres-Métropole Airfield,Aérodrome privé de Soucelles
Gare de Condé-sur-Huisne,Gare de Tiercé,Avion,48.39361,1.05753,47.580399,-0.412269,,,,airports,OurAirports,Gare de Condé-sur-Huisne,Gare de Tiercé,141.9180765437122,91.04544321816265,Champrond Le Petit Bois Landry Ultralight Airfield,Aérodrome privé de Soucelles
Gare de Connerré - Beillé,Gare de Angers Maître École,Avion,48.298611,0.453056,47.565556,-0.549722,,,,airports,OurAirports,Gare de Connerré - Beillé,Gare de Angers Maître École,110.56751104596627,70.9329515582073,Champ-Romet Airfield,Soulaire Airfield
Gare de Folligny,Gare de Dreux,Avion,48.883099,-1.56417,48.70543,1.361155,,,,airports,OurAirports,Gare de Folligny,Gare de Dreux,215.17909202208585,86.7220231911997,Granville Airport,Dreux Vernouillet Airfield
Gare de La Baule les Pins,Gare de Amboise,Avion,47.289398,-2.34639,47.339771,0.945861,,,,airports,OurAirports,Gare de La Baule les Pins,Gare de Amboise,248.23800373562744,100.0455096013167,La Baule-Escoublac Airport,Amboise Dierre Airfield
Gare de La Baule les Pins,Gare de Angers Saint-Laud,Avion,47.289398,-2.34639,47.565556,-0.549722,,,,airports,OurAirports,Gare de La Baule les Pins,Gare de Angers Saint-Laud,138.5969382144863,88.91481603847376,La Baule-Escoublac Airport,Soulaire Airfield
Gare de La Baule les Pins,Gare de Meung-sur-Loire,Avion,47.289398,-2.34639,47.836706,1.617899,,,,airports,OurAirports,Gare de La Baule les Pins,Gare de Meung-sur-Loire,303.5734755013084,122.34695171943295,La Baule-Escoublac Airport,Cravant Les Lilas Airfield
Gare de La Loupe,Gare de Angers Saint-Laud,Avion,48.506027,0.991064,47.565556,-0.549722,,,,airports,OurAirports,Gare de La Loupe,Gare de Angers Saint-Laud,155.1078613453794,99.50715459747447,Fontaine Simon Airfield,Soulaire Airfield
Gare de Langeais,Gare de La Baule les Pins,Avion,47.418534,0.323495,47.289398,-2.34639,,,,airports,OurAirports,Gare de Langeais,Gare de La Baule les Pins,201.62679441536304,81.26014185180067,Hommes Volants Ultralight Airfield,La Baule-Escoublac Airport
Gare de Le Mans,Gare de Cesson-Sévigné,Avion,47.948604,0.201702,48.0695,-1.73479,,,,airports,OurAirports,Gare de Le Mans,Gare de Cesson-Sévigné,144.6793058860838,92.81686906767932,Le Mans-Arnage Airport,Rennes-Saint-Jacques Airport
Gare de Le Mans,Gare de Saint-Pierre-sur-Dives,Avion,47.948604,0.201702,49.02,-0.198333,,,,airports,OurAirports,Gare de Le Mans,Gare de Saint-Pierre-sur-Dives,122.72744809943227,78.73397934480339,Le Mans-Arnage Airport,Rouvres Airfield
Gare de Longuerue - Vieux-Manoir,Gare de Lille Flandres,Avion,49.384887,1.179142,50.687199,3.07556,,,,airports,OurAirports,Gare de Longuerue - Vieux-Manoir,Gare de Lille Flandres,198.26771985971553,79.90635910841995,Rouen Vallée de Seine Airport,Marcq-en-Baroeul Airfield
Gare de Morannes,Gare de La Baule les Pins,Avion,47.7775,-0.514167,47.289398,-2.34639,,,,airports,OurAirports,Gare de Morannes,Gare de La Baule les Pins,147.86859167234084,94.8629081983585,Solib'Ailes Airfield,La Baule-Escoublac Airport
Gare de Nantes,Gare de Mer,Avion,47.153198,-1.61073,47.749467,1.578984,,,,airports,OurAirports,Gare de Nantes,Gare de Mer,248.81507454609104,100.27808214234616,Nantes Atlantique Airport,Beaugency Airfield
Gare de Paris Montparnasse Vaugirard,Gare de Verneuil-sur-Avre,Avion,48.774406,2.203102,48.611944,0.841944,,,,airports,OurAirports,Gare de Paris Montparnasse Vaugirard,Gare de Verneuil-sur-Avre,101.52597081010376,65.13248513280868,Vélizy-Villacoublay Air Base,Le Buternay Airfield
Gare de Paris Saint-Lazare,Gare de Trouville - Deauville,Avion,48.962276,2.436539,49.365237,0.154481,,,,airports,OurAirports,Gare de Paris Saint-Lazare,Gare de Trouville - Deauville,171.86476660757765,110.25729935505007,Paris-Le Bourget International Airport,Deauville Normandie airport
Gare de Pontchaillou,Gare de Bayeux,Avion,48.0695,-1.73479,49.30083,-0.81183,,,,airports,OurAirports,Gare de Pontchaillou,Gare de Bayeux,152.7620805551328,98.00225362261612,Rennes-Saint-Jacques Airport,Mosles Airfield
Gare de Rouen Rive Droite,Gare de Douai,Avion,49.384887,1.179142,50.337883,2.990714,,,,airports,OurAirports,Gare de Rouen Rive Droite,Gare de Douai,167.59665206244057,107.51915358862121,Rouen Vallée de Seine Airport,Vitry-en-Artois Airfield
Gare de Saint-Piat,Gare de Saint-Mars-la-Brière,Avion,48.5158,1.64,47.948604,0.201702,,,,airports,OurAirports,Gare de Saint-Piat,Gare de Saint-Mars-la-Brière,123.79876344878045,79.4212658637817,Bailleau Armenonville Airfield,Le Mans-Arnage Airport
Gare de Savenay,Gare de Angers Saint-Laud,Avion,47.420833,-2.011944,47.565556,-0.549722,,,,airports,OurAirports,Gare de Savenay,Gare de Angers Saint-Laud,111.0302148352589,71.22979233142547,Campbon La Berthelière Airfield,Soulaire Airfield
Gare de Servon,Gare de Le Mans,Avion,48.1875,-1.496389,47.948604,0.201702,,,,airports,OurAirports,Gare de Servon,Gare de Le Mans,128.94089148472418,82.72012205968593,La Baillée sous Champ Fleu Airfield,Le Mans-Arnage Airport
Gare de Ancenis,Gare de Onzain - Chaumont-sur-Loire,Avion,47.4081,-1.1775,47.506944,1.232778,,,,airports,OurAirports,Gare de Ancenis,Gare de Onzain - Chaumont-sur-Loire,181.53750590306365,116.46270220251616,Ancenis Airfield,Chouzy-sur-Cisse Airfield
Gare de Angers Saint-Laud,Gare de Batz-sur-Mer,Avion,47.565556,-0.549722,47.289398,-2.34639,,,,airports,OurAirports,Gare de Angers Saint-Laud,Gare de Batz-sur-Mer,138.5969382144863,88.91481603847376,Soulaire Airfield,La Baule-Escoublac Airport
Gare de Angers Saint-Laud,Gare de Saint-Nazaire,Avion,47.565556,-0.549722,47.31142,-2.152634,,,,airports,OurAirports,Gare de Angers Saint-Laud,Gare de Saint-Nazaire,123.82045789855806,79.43518361720312,Soulaire Airfield,Saint-Nazaire-Montoir Airport
Gare de Arras,Gare de Rouen Rive Droite,Avion,50.323898,2.80278,49.384887,1.179142,,,,airports,OurAirports,Gare de Arras,Gare de Rouen Rive Droite,156.36181138510756,100.31160770113048,Arras-Roclincourt Airfield,Rouen Vallée de Seine Airport
Gare de Bayeux,Gare de Dol-de-Bretagne,Avion,49.30083,-0.81183,48.474167,-1.591111,,,,airports,OurAirports,Gare de Bayeux,Gare de Dol-de-Bretagne,108.14580093927046,69.37933925327931,Mosles Airfield,Le Haut des Places Airfield
Gare de Blois - Chambord,Gare de La Baule les Pins,Avion,47.506944,1.232778,47.289398,-2.34639,,,,airports,OurAirports,Gare de Blois - Chambord,Gare de La Baule les Pins,270.4555516033589,108.99968206914752,Chouzy-sur-Cisse Airfield,La Baule-Escoublac Airport
Gare de Brest,Gare de Nantes,Avion,48.447899,-4.41854,47.153198,-1.61073,,,,airports,OurAirports,Gare de Brest,Gare de Nantes,254.3501684540715,102.50884972177289,Brest Bretagne airport,Nantes Atlantique Airport
Gare de Briouze,Gare de Paris Montparnasse Vaugirard,Avion,48.749964,-0.593927,48.774406,2.203102,,,,airports,OurAirports,Gare de Briouze,Gare de Paris Montparnasse Vaugirard,205.0234859119462,82.62908507008417,Aérodrome de Flers Saint-Paul,Vélizy-Villacoublay Air Base
Gare de Carentan,Gare de Lisieux,Avion,49.202276,-1.507983,49.124774,0.142758,,,,airports,OurAirports,Gare de Carentan,Gare de Lisieux,120.33297763804676,77.19784223148439,Lessay Airfield,La Boissière Airfield
Gare de Cerizay,Gare de Tours,Avion,46.902802,-0.697778,47.432201,0.727606,,,,airports,OurAirports,Gare de Cerizay,Gare de Tours,122.78257936661771,78.76934799394465,Mauléon Airfield,Tours Val de Loire Airport
Gare de Château-du-Loir,Gare de Saint-Pierre-sur-Dives,Avion,47.633333,0.452222,49.02,-0.198333,,,,airports,OurAirports,Gare de Château-du-Loir,Gare de Saint-Pierre-sur-Dives,161.51589691278033,103.61813504901735,Saint-Pierre-de-Chevillé Airfield,Rouvres Airfield
Gare de Châteaubourg,Gare de Le Mans,Avion,48.1875,-1.496389,47.948604,0.201702,,,,airports,OurAirports,Gare de Châteaubourg,Gare de Le Mans,128.94089148472418,82.72012205968593,La Baillée sous Champ Fleu Airfield,Le Mans-Arnage Airport
Gare de Flers,Gare de Paris Montparnasse Vaugirard,Avion,48.749964,-0.593927,48.774406,2.203102,,,,airports,OurAirports,Gare de Flers,Gare de Paris Montparnasse Vaugirard,205.0234859119462,82.62908507008417,Aérodrome de Flers Saint-Paul,Vélizy-Villacoublay Air Base
Gare de Folligny,Gare de L'Aigle,Avion,48.883099,-1.56417,48.758502,0.656632,,,,airports,OurAirports,Gare de Folligny,Gare de L'Aigle,163.17388539632108,104.68179304108492,Granville Airport,L'Aigle-Saint-Michel Airfield
Gare de L'Aigle,Gare de Granville,Avion,48.758502,0.656632,48.883099,-1.56417,,,,airports,OurAirports,Gare de L'Aigle,Gare de Granville,163.17388539632108,104.68179304108492,L'Aigle-Saint-Michel Airfield,Granville Airport
Gare de L'Aigle,Gare de Paris Montparnasse Vaugirard,Avion,48.758502,0.656632,48.774406,2.203102,,,,airports,OurAirports,Gare de L'Aigle,Gare de Paris Montparnasse Vaugirard,113.355569881831,72.72158947250028,L'Aigle-Saint-Michel Airfield,Vélizy-Villacoublay Air Base
