id,ident,category,airport_name,aero_lat,aero_long,elevation_ft,continent,country_code,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
599450,RO-0164,heliport,National Centre Of Professional Firefighting and Rescue Training Iași Helipad,47.19035,27.573672,,EU,RO,RO-IS,,no,,,,,,,
599720,RO-0165,heliport,Jibou Ambulance Heliport,47.271021,23.257294,,EU,RO,RO-SJ,Jibou,no,,,,,,,
600105,RO-0166,closed,Bucureşti Utility Aviation,44.502895,26.084842,291.0,EU,RO,RO-U-A,Sector 1,no,,,,,https://www.aviatia-utilitara.ro/,,LRAU
600106,RO-0167,heliport,Dacia Group Mioveni Helipad,44.949127,24.922121,,EU,RO,RO-AG,Mioveni,no,,,,,,,
600107,RO-0168,heliport,Nidec Motor Corporation RO Helipad,44.868074,24.897112,,EU,RO,RO-AG,Zăvoi,no,,,,,,,
600108,RO-0169,heliport,SIIFT MH Helipad,44.850933,24.8608,,EU,RO,RO-AG,Pitești,no,,,,,,,
600110,RO-0170,heliport,Customs Office Alexandria Helipad,43.980981,25.313498,,EU,RO,RO-TR,Alexandria,no,,,,,,,
600111,RO-0171,heliport,Emergency County Hospital Craiova Helipad,44.304848,23.793694,,EU,RO,RO-DJ,Craiova,no,,,,,,,
600744,RO-0172,closed,Teiu Former Agricultural Airstrip,44.656818,25.079598,735.0,EU,RO,RO-AG,Teiu,no,,,,,,,"Arges, Romania"
600746,RO-0173,heliport,Siret Heliport,47.948075,26.066893,1058.0,EU,RO,RO-SV,Siret,no,,,,,,,"Siret, Romania"
600747,RO-0174,heliport,"\"\"\"Suceava \"\"\"\"St. John the New\"\"\"\" Emergency Hospital Heliport\"\"\"",47.638939,26.239724,,EU,RO,RO-SV,Suceava,no,,,,,,,
600919,RO-0175,small_airport,Ruck Ventilatoare private airstrip,46.324995,24.308566,,EU,RO,RO-MS,Târnăveni,no,,,,,,,
300121,RO02,heliport,Lester Helo Pad Nº 2,26.3172222222,127.764444444,26.0,AS,JP,JP-47,,no,,,RO02,,,,
300122,RO04,heliport,White Beach Helipad CFAO,26.301666666699997,127.910277778,31.0,AS,JP,JP-47,,no,,,RO04,,,,
5671,ROAH,large_airport,Naha International Airport,26.192437,127.639804,12.0,AS,JP,JP-47,Naha,yes,ROAH,OKA,ROAH,,http://www.naha-airport.co.jp/,https://en.wikipedia.org/wiki/Naha_Airport,"那覇空港, Naha Kūkō?, AHA, Naha AFB"
5672,RODE,small_airport,Iejima Auxiliary Air Base,26.725953,127.765217,184.0,AS,JP,JP-47,Ie,no,,,RODE,,,https://en.wikipedia.org/wiki/Ie_Shima_Airfield,
5673,RODN,large_airport,Kadena Air Base,26.351667,127.769444,143.0,AS,JP,JP-47,Okinawa,no,RODN,DNA,RODN,,,https://en.wikipedia.org/wiki/Kadena_Air_Base,
327608,ROIG,medium_airport,New Ishigaki Airport,24.396389,124.245,102.0,AS,JP,JP-47,Ishigaki,yes,ROIG,ISG,ROIG,,https://www.ishigaki-airport.co.jp/en/,https://en.wikipedia.org/wiki/New_Ishigaki_Airport,
5675,ROKJ,medium_airport,Kumejima Airport,26.363445,126.71384,23.0,AS,JP,JP-47,Kumejima,yes,ROKJ,UEO,ROKJ,,,https://en.wikipedia.org/wiki/Kumejima_Airport,
28139,ROKR,small_airport,Kerama Airport,26.168337,127.293423,156.0,AS,JP,JP-47,Zamami,no,ROKR,KJP,ROKR,,http://www.pref.okinawa.jp/airport/index/kr/kerama00-e.htm,https://en.wikipedia.org/wiki/Kerama_Airport,
5676,ROMD,medium_airport,Minamidaito Airport,25.8465,131.263,167.0,AS,JP,JP-47,Minamidaito,yes,ROMD,MMD,ROMD,,,https://en.wikipedia.org/wiki/Minami-Daito_Airport#Airlines,
5677,ROMY,medium_airport,Miyako Airport,24.782801,125.294998,150.0,AS,JP,JP-47,Miyakojima,yes,ROMY,MMY,ROMY,,,https://en.wikipedia.org/wiki/Miyako_Airport,
30621,RORA,small_airport,Aguni Airport,26.592755,127.240335,38.0,AS,JP,JP-47,Aguni,yes,RORA,AGJ,RORA,,,https://en.wikipedia.org/wiki/Aguni_Airport,
5678,RORE,medium_airport,Iejima Airport,26.722537,127.786801,246.0,AS,JP,JP-47,Ie,no,RORE,IEJ,RORE,,,https://en.wikipedia.org/wiki/Iejima_Airport,
31644,RORH,small_airport,Hateruma Airport,24.059751,123.80558,43.0,AS,JP,JP-47,Taketomi,no,RORH,HTR,RORH,,,https://en.wikipedia.org/wiki/Hateruma_Airport,
5679,RORK,medium_airport,Kitadaito Airport,25.9447002411,131.32699585,80.0,AS,JP,JP-47,Kitadaitōjima,yes,RORK,KTD,RORK,,,https://en.wikipedia.org/wiki/Kitadaito_Airport,
5680,RORS,medium_airport,Shimojishima Airport,24.8267,125.144997,54.0,AS,JP,JP-47,Miyakojima,yes,RORS,SHI,RORS,,https://shimojishima.jp/,https://en.wikipedia.org/wiki/Shimojishima_Airport,"Miyako, Shimoji, Shimojijima"
5681,RORT,medium_airport,Tarama Airport,24.653793,124.675453,36.0,AS,JP,JP-47,Tarama,yes,RORT,TRA,RORT,,,https://en.wikipedia.org/wiki/Tarama_Airport,
5682,RORY,medium_airport,Yoron Airport,27.043847,128.401648,52.0,AS,JP,JP-46,Yoron,yes,RORY,RNJ,RORY,,,https://en.wikipedia.org/wiki/Yoron_Airport,
5683,ROTM,medium_airport,Futenma Marine Corps Air Station,26.2743,127.755997,247.0,AS,JP,JP-47,,no,,,ROTM,,,https://en.wikipedia.org/wiki/Marine_Corps_Air_Station_Futenma,Futenma MCAS
5684,ROYN,medium_airport,Yonaguni Airport,24.467298,122.979827,70.0,AS,JP,JP-47,Yonaguni,yes,ROYN,OGN,ROYN,,,https://en.wikipedia.org/wiki/Yonaguni_Airport,
5435,RP12,small_airport,Pagbilao Grande Island Airport,13.9002,121.744003,13.0,AS,PH,PH-QUE,Pagbilao,no,,,RP12,RP12,,,
5438,RP15,small_airport,Isabel PASAR Airport,10.912339,124.437856,16.0,AS,PH,PH-LEY,Isabel,no,,,RP15,RP15,,,RPJ78
5439,RP16,small_airport,Seahawk LZ Airstrip,6.65417,121.980003,1011.0,AS,PH,PH-BAS,Isabela,no,,,RP16,RP16,,,"Cabunbata, Menzi, Seahawk LZ"
5440,RP17,small_airport,Malita Airport,6.402734,125.619264,16.0,AS,PH,PH-DOC,Malita,no,,,RP17,RP17,,,
31007,RPEN,small_airport,El Nido Airport,11.202399,119.416087,,AS,PH,PH-PLW,El Nido,yes,RPEN,ENI,RPEN,,,https://en.wikipedia.org/wiki/El_Nido_Airport,El Nido
5685,RPLA,small_airport,Pinamalayan Airport,12.9858,121.426003,92.0,AS,PH,PH-MDR,Pinamalayan,no,,,RPLA,RP11,,,
5686,RPLB,large_airport,Subic Bay International Airport / Naval Air Station Cubi Point,14.794833,120.271883,64.0,AS,PH,PH-ZMB,Olongapo,yes,RPLB,SFS,RPLB,,,https://en.wikipedia.org/wiki/Subic_Bay_International_Airport,"Paliparang Pandaigdig ng Look ng Subic, Naval Air Station Cubi Point"
5687,RPLC,large_airport,Clark International Airport / Clark Air Base,15.186,120.559998,484.0,AS,PH,PH-PAM,Mabalacat,yes,RPLC,CRK,RPLC,,http://www.clarkairport.com/,https://en.wikipedia.org/wiki/Clark_International_Airport,"Diosdado Macapagal International Airport, Paliparang Pandaigdig ng Diosdado Macapagal, Pangyatung Sulapawan ning Clark, Paliparang Pandaigdig ng Clark"
324042,RPLE,small_airport,Balesin Island Airport,14.418624,122.03923,25.0,AS,PH,PH-BAS,Balesin,no,RPLE,BSI,RPLE,,,https://en.wikipedia.org/wiki/Balesin_Island_Airport,"RPBL, Polilio, E. L. Tordesillas"
325947,RPLH,medium_airport,Cagayan North International Airport,18.182388,121.746223,148.0,AS,PH,PH-CAG,Lal-lo,no,RPLH,LLC,RPLH,,,https://en.wikipedia.org/wiki/Cagayan_North_International_Airport,"Northern Cagayan, Lal-lo, Lal-lo International Airport"
5688,RPLI,large_airport,Laoag International Airport,18.175089,120.531006,25.0,AS,PH,PH-ILN,Laoag City,yes,RPLI,LAO,RPLI,,,https://en.wikipedia.org/wiki/Laoag_International_Airport,"Gabu Airfield, Laoag Airfield"
32220,RPLJ,small_airport,Jomalig Island Airport,14.704161,122.331133,36.0,AS,PH,PH-QUE,Jomalig,no,RPLJ,,RPLJ,,,https://en.wikipedia.org/wiki/Jomalig_Airport,Jomalig
336104,RPLK,large_airport,Bicol International Airport,13.111915,123.676829,319.0,AS,PH,PH-ALB,Legazpi,yes,RPLK,DRP,RPLK,,https://caap.gov.ph/bicol-international-airport/,https://en.wikipedia.org/wiki/Bicol_International_Airport,"Daraga, Southern Luzon International Airport"
5689,RPLL,large_airport,Ninoy Aquino International Airport,14.5086,121.019997,75.0,AS,PH,PH-00,Manila (Pasay),yes,RPLL,MNL,RPLL,,https://newnaia.com.ph/,https://en.wikipedia.org/wiki/Ninoy_Aquino_International_Airport,"Manila International Airport, Jesus Villamor Air Base"
46514,RPLN,small_airport,Palanan Community Airport,17.065667,122.427671,52.0,AS,PH,PH-ISA,Palanan,yes,RPLN,,RPLN,,,https://en.wikipedia.org/wiki/Palanan_Airport,"RPPA, Palanan"
30869,RPLO,small_airport,Cuyo Airport,10.8581,121.069,,AS,PH,PH-PLW,Cuyo,yes,RPLO,CYU,RPLO,,,https://en.wikipedia.org/wiki/Cuyo_Airport,
336813,RPLQ,small_airport,Colonel Ernesto Rabina Air Base,15.317683,120.422891,564.0,AS,PH,PH-TAR,Capas,no,RPLQ,,RPLQ,,,https://en.wikipedia.org/wiki/Colonel_Ernesto_Rabina_Air_Base,Crow Valley Gunnery Range
46549,RPLR,small_airport,Carmen (Rosales) Airstrip,15.885047,120.604602,,AS,PH,PH-PAN,Rosales,no,RPLR,,RPLR,,,https://en.wikipedia.org/wiki/Rosales_Airport,
5691,RPLS,medium_airport,Danilo Atienza Air Base,14.4954,120.903999,8.0,AS,PH,PH-CAV,Cavite,no,RPLS,SGL,RPLS,,,https://en.wikipedia.org/wiki/Danilo_Atienza_Air_Base,"NSP, Sangley Point Air Base, Sangley Point International Airport"
32221,RPLT,medium_airport,Itbayat Jorge Abad Airport,20.722521,121.809969,328.0,AS,PH,PH-BTN,Itbayat,yes,RPLT,,RPLT,,,https://en.wikipedia.org/wiki/Jorge_Abad_Airport,"Irport nu Jorge Abad, Paliparang Jorge Abad, Pagtayaban ti Jorge Abad"
5692,RPLU,medium_airport,Lubang Airport,13.8554,120.105003,43.0,AS,PH,PH-MDC,Lubang,no,RPLU,LBX,RPLU,,,https://en.wikipedia.org/wiki/Lubang_Airport,
5693,RPLV,small_airport,Fort Magsaysay Airport,15.4347,121.091003,200.0,AS,PH,PH-NUE,Santa Rosa,no,RPLV,,RPLV,,,https://en.wikipedia.org/wiki/Fort_Magsaysay,Fort Magsaysay
32222,RPLX,small_airport,Corregidor Airport (Kindley Field),14.3913,120.607002,102.0,AS,PH,PH-CAV,Corregidor,no,RPLX,,RPLX,,,https://en.wikipedia.org/wiki/Corregidor#Tailside,
32223,RPLY,small_airport,Alabat Island Airport,14.2329,121.929118,6.0,AS,PH,PH-QUE,Perez,no,RPLY,,RPLY,,,,
42465,RPLZ,small_airport,Bacon Community Airport,13.00696,124.025942,120.0,AS,PH,PH-SOR,Sorsogon,no,RPLZ,,RPLZ,,,,
5694,RPMA,medium_airport,Allah Valley Airport,6.367903,124.752431,659.0,AS,PH,PH-SCO,Surallah,no,RPMA,AAV,RPMA,,,https://en.wikipedia.org/wiki/Allah_Valley_Airport,Alah Valley Airport
5695,RPMB,medium_airport,Rajah Buayan Air Base,6.10644,125.235001,28.0,AS,PH,PH-SCO,General Santos City,no,,,RPMB,,,https://en.wikipedia.org/wiki/Rajah_Buayan_Air_Station,"GES, Paliparang Pandaigdig ng Heneral Santos, Tugpahanang Internasyonal sa Heneral Santos"
5696,RPMC,medium_airport,Cotabato (Awang) Airport,7.164753,124.209938,189.0,AS,PH,PH-MDN,Datu Odin Sinsuat,yes,RPMC,CBO,RPMC,,,https://en.wikipedia.org/wiki/Cotabato_Airport,"Awang, Kutawatu"
5697,RPMD,large_airport,Francisco Bangoy International Airport,7.12552,125.646004,96.0,AS,PH,PH-DVO,Davao,yes,RPMD,DVO,RPMD,,,https://en.wikipedia.org/wiki/Francisco_Bangoy_International_Airport,Davao International Airport
5698,RPME,medium_airport,Bancasi Airport,8.9515,125.4788,141.0,AS,PH,PH-BTC,Butuan,yes,RPME,BXU,RPME,,,https://en.wikipedia.org/wiki/Bancasi_Airport,
5699,RPMF,medium_airport,Bislig Airport,8.195052,126.321015,12.0,AS,PH,PH-SUR,Bislig,no,RPMF,BPH,RPMF,,,https://en.wikipedia.org/wiki/Bislig_Airport,
5700,RPMG,medium_airport,Dipolog Airport,8.601983,123.341875,12.0,AS,PH,PH-ZAN,Dipolog,yes,RPMG,DPL,RPMG,,http://www.dipologcity.com/AccommodationsDipolog%20Airport.htm,https://en.wikipedia.org/wiki/Dipolog_Airport,
5701,RPMH,medium_airport,Camiguin Airport,9.253894,124.709115,53.0,AS,PH,PH-CAM,Mambajao,yes,RPMH,CGM,RPMH,,,https://en.wikipedia.org/wiki/Camiguin_Airport,
5702,RPMI,small_airport,Maria Cristina (Iligan) Airport,8.13049,124.214996,1300.0,AS,PH,PH-LAN,Balo-i,no,RPMI,IGN,RPMI,,,https://en.wikipedia.org/wiki/Maria_Cristina_Airport,"Iligan Airport, Balo-i, Lanao del Norte"
5703,RPMJ,medium_airport,Jolo Airport,6.05367,121.011002,118.0,AS,PH,PH-SLU,Jolo,yes,RPMJ,JOL,RPMJ,,,https://en.wikipedia.org/wiki/Jolo_Airport,
5704,RPML,small_airport,Lumbia Airfield,8.41562,124.611,601.0,AS,PH,PH-CGY,Cagayan de Oro,no,,,RPML,,,https://en.wikipedia.org/wiki/Lumbia_Airfield,"CGY, Cagayan de Oro Airport, Lumbia Airport"
31919,RPMM,small_airport,Malabang Airport,7.616911,124.057961,27.0,AS,PH,PH-LAS,Malabang,no,RPMM,MLP,RPMM,,,https://en.wikipedia.org/wiki/Malabang_Airport,
5705,RPMN,medium_airport,Sanga Sanga Airport,5.048196,119.743338,15.0,AS,PH,PH-TAW,Bongao,yes,RPMN,TWT,RPMN,,,https://en.wikipedia.org/wiki/Sanga-Sanga_Airport,SGS
5706,RPMO,medium_airport,Labo Airport,8.17851,123.842003,75.0,AS,PH,PH-MSC,Ozamiz,yes,RPMO,OZC,RPMO,,,https://en.wikipedia.org/wiki/Labo_Airport,"Barangay Labo, Ozamiz, Misamis Airfield"
5707,RPMP,medium_airport,Pagadian Airport,7.825632,123.459635,5.0,AS,PH,PH-ZAS,Pagadian,yes,RPMP,PAG,RPMP,,,https://en.wikipedia.org/wiki/Pagadian_Airport,
5708,RPMQ,medium_airport,Mati National Airport,6.949091,126.27368,156.0,AS,PH,PH-DAO,Mati,no,RPMQ,MXI,RPMQ,,,https://en.wikipedia.org/wiki/Mati_Airport,"Mati, Imelda R. Marcos, Tugpahanan sa Mati, Paliparan ng Mati"
5709,RPMR,large_airport,General Santos International Airport,6.057208,125.096243,505.0,AS,PH,PH-SCO,General Santos,yes,RPMR,GES,RPMR,,,https://en.wikipedia.org/wiki/General_Santos_International_Airport,Tambler Airport
5710,RPMS,medium_airport,Surigao Airport,9.755838325629998,125.480947495,20.0,AS,PH,PH-SUN,Surigao City,yes,RPMS,SUG,RPMS,,,https://en.wikipedia.org/wiki/Surigao_Airport,
30818,RPMU,small_airport,Cagayan de Sulu Airport,7.014,118.496002,,AS,PH,PH-TAW,Mapun,no,RPMU,CDY,RPMU,,,https://en.wikipedia.org/wiki/Cagayan_de_Sulu_Airport,
31683,RPMV,small_airport,Ipil Airport,7.784898,122.6015,,AS,PH,PH-ZSI,Ipil,no,RPMV,IPE,RPMV,,,https://en.wikipedia.org/wiki/Ipil_Airport,
5711,RPMW,medium_airport,Tandag Airport,9.072002,126.17132,16.0,AS,PH,PH-SUR,Tandag,no,RPMW,TDG,RPMW,,,https://en.wikipedia.org/wiki/Tandag_Airport,
309718,RPMX,small_airport,Liloy Community Airport,8.102059,122.670422,,AS,PH,PH-ZAN,Liloy,no,,,RPMX,,,,
308633,RPMY,large_airport,Laguindingan International Airport,8.612203,124.456496,190.0,AS,PH,PH-MSR,Laguindingan,yes,RPMY,CGY,RPMY,,https://www.universalaviation.aero/locations/philippines/laguindingan-rpmy/,https://en.wikipedia.org/wiki/Laguindingan_International_Airport,"IGN, RPML, Cagayan de Oro"
5712,RPMZ,large_airport,Zamboanga International Airport,6.92242,122.059998,33.0,AS,PH,PH-ZMC,Zamboanga,yes,RPMZ,ZAM,RPMZ,,https://www.zamboanga.net/,https://en.wikipedia.org/wiki/Zamboanga_International_Airport,
5713,RPNS,small_airport,Siargao Airport,9.8591,126.014,10.0,AS,PH,PH-SUN,Del Carmen,yes,RPNS,IAO,RPNS,,,https://en.wikipedia.org/wiki/Siargao_Airport,Sayak Airport
302305,RPSB,small_airport,Bantayan Airport,11.161748,123.7849,60.0,AS,PH,PH-CEB,Santa Fe,no,,,RPSB,,,https://en.wikipedia.org/wiki/Bantayan_Airport,"Bantayan Island, Skydive Santa Fe Cebu"
308149,RPSD,small_airport,Cesar Lim Rodriguez (Taytay-Sandoval) Airport,11.05065,119.519266,80.0,AS,PH,PH-PLW,Taytay,no,RPSD,RZP,RPSD,,,https://en.wikipedia.org/wiki/Taytay_Airport,
5714,RPSM,small_airport,Maasin Airport,10.185695,124.783244,328.0,AS,PH,PH-SLE,Maasin,no,,,RPSM,,,https://en.wikipedia.org/wiki/Panan-awan_Airport,
309716,RPSN,small_airport,Ubay Community Airport,10.059037,124.425573,7.0,AS,PH,PH-BOH,Ubay,no,,,RPSN,,,https://en.wikipedia.org/wiki/Ubay_Airport,
336116,RPSP,medium_airport,Bohol-Panglao International Airport,9.573045,123.770143,42.0,AS,PH,PH-BOH,Panglao,yes,RPSP,TAG,RPSP,,,https://en.wikipedia.org/wiki/Bohol%E2%80%93Panglao_International_Airport,
333098,RPSV,small_airport,San Vicente Airport,10.524298,119.272899,24.0,AS,PH,PH-PLW,San Vicente,yes,RPSV,SWL,RPSV,,,https://en.wikipedia.org/wiki/San_Vicente_Airport,
313723,RPUA,small_airport,Pamalican Airstrip,11.35946,120.72668,,AS,PH,PH-PLW,Agutaya,no,,,RPUA,,,,Amanpulo
5715,RPUB,medium_airport,Loakan Airport,16.375034,120.619949,4251.0,AS,PH,PH-BAG,Baguio,yes,RPUB,BAG,RPUB,,,https://en.wikipedia.org/wiki/Loakan_Airport,Baguio Airport
5716,RPUD,medium_airport,Daet Airport,14.1292,122.980003,10.0,AS,PH,PH-CAN,Daet,no,RPUD,DTE,RPUD,,,https://en.wikipedia.org/wiki/Bagasbas_Airport,
313724,RPUE,small_airport,Semirara Airport,12.07522,121.38847,,AS,PH,PH-ANT,Caluya,no,,,RPUE,,,,"Semirara, Caluya"
5717,RPUF,small_airport,Basa Air Base,14.98724,120.492554,151.0,AS,PH,PH-PAM,Floridablanca,no,,,RPUF,,,https://en.wikipedia.org/wiki/Basa_Air_Base,Lieutenant Cesar Basa Air Base
5718,RPUG,small_airport,Lingayen Airport,16.034966,120.242191,7.0,AS,PH,PH-PAN,Lingayen,no,,,RPUG,,,https://en.wikipedia.org/wiki/Lingayen_Airport,
5719,RPUH,medium_airport,San Jose Airport,12.361499786399998,121.04699707,14.0,AS,PH,PH-MDC,San Jose,yes,RPUH,SJI,RPUH,,,https://en.wikipedia.org/wiki/McGuire_Field,McGuire Field
32226,RPUI,small_airport,Iba Airport,15.3247556686,119.969497681,11.0,AS,PH,PH-ZMB,Iba,no,,,RPUI,,,https://en.wikipedia.org/wiki/Iba_Airport,Paliparan ng Iba
32227,RPUJ,small_airport,Castillejos - Jesus F Magsaysay Airfield,14.94634,120.190194,200.0,AS,PH,PH-ZMB,Castillejos,no,,,RPUJ,,,,Castillejos
32228,RPUK,small_airport,Calapan National Airport,13.422641,121.201687,11.0,AS,PH,PH-MDR,Calapan,no,,,RPUK,,,https://en.wikipedia.org/wiki/Calapan_Airport,"Calapan, Mindoro"
5720,RPUL,small_airport,Basilio Fernando Air Base,13.955,121.125,1220.0,AS,PH,PH-BTG,Lipa,no,,,RPUL,,,https://en.wikipedia.org/wiki/Basilio_Fernando_Air_Base,
5721,RPUM,medium_airport,Mamburao Airport,13.208048,120.605457,13.0,AS,PH,PH-MDC,Mamburao,no,RPUM,MBO,RPUM,,,https://en.wikipedia.org/wiki/Mamburao_Airport,
5722,RPUN,medium_airport,Naga Airport,13.58489990234375,123.2699966430664,142.0,AS,PH,PH-CAS,Naga,yes,RPUN,WNP,RPUN,,,https://en.wikipedia.org/wiki/Naga_Airport,
5723,RPUO,medium_airport,Basco Airport,20.4513,121.980003,291.0,AS,PH,PH-BTN,Basco,yes,RPUO,BSO,RPUO,,,https://en.wikipedia.org/wiki/Basco_Airport,"Irport nu Basco, Paliparang Basco, Pagtayaban ti Basco"
325639,RPUP,small_airport,Jose Panganiban (Larap) Airstrip,14.293288,122.645659,,AS,PH,PH-CAN,Larap,no,,,RPUP,,,"https://en.wikipedia.org/wiki/Jose_Panganiban,_Camarines_Norte#Airport_and_Seaports","Jose Panganiban, Larap"
5724,RPUQ,small_airport,Vigan Airport,17.555299758911133,120.35600280761719,16.0,AS,PH,PH-ILS,Vigan City,no,,,RPUQ,,,https://en.wikipedia.org/wiki/Mindoro_Airport,
5725,RPUR,medium_airport,Dr. Juan C. Angara Airport,15.729309,121.500034,108.0,AS,PH,PH-AUR,Baler,no,RPUR,BQA,RPUR,,,https://en.wikipedia.org/wiki/Dr._Juan_C._Angara_Airport,"Baler, Dr. Juan C. Angara, Baler Airport"
5726,RPUS,medium_airport,San Fernando Airport,16.5956,120.303001,13.0,AS,PH,PH-LUN,San Fernando,no,RPUS,SFE,RPUS,,,https://en.wikipedia.org/wiki/San_Fernando_Airport,
5727,RPUT,medium_airport,Tuguegarao Airport,17.6433676823,121.733150482,70.0,AS,PH,PH-CAG,Tuguegarao City,yes,RPUT,TUG,RPUT,,,https://en.wikipedia.org/wiki/Tuguegarao_Airport,Tugegarao
32229,RPUU,small_airport,Bulan Airport,12.6842,123.877998,3937.0,AS,PH,PH-SOR,Bulan,no,,,RPUU,,,https://en.wikipedia.org/wiki/Bulan_Airport,
5728,RPUV,medium_airport,Virac Airport,13.576399803161621,124.20600128173828,121.0,AS,PH,PH-CAT,Virac,yes,RPUV,VRC,RPUV,,,https://en.wikipedia.org/wiki/Virac_Airport,
5729,RPUW,medium_airport,Marinduque Airport,13.361000061035156,121.82599639892578,32.0,AS,PH,PH-MAD,Gasan,no,RPUW,MRQ,RPUW,,,https://en.wikipedia.org/wiki/Marinduque_Airport,
32230,RPUX,small_airport,Plaridel Airport,14.890855,120.852914,20.0,AS,PH,PH-BUL,Plaridel,no,,,RPUX,,,https://en.wikipedia.org/wiki/Plaridel_Airport,Plaridel
5730,RPUY,medium_airport,Cauayan Airport,16.9298992157,121.752998352,200.0,AS,PH,PH-ISA,Cauayan City,yes,RPUY,CYZ,RPUY,,,https://en.wikipedia.org/wiki/Cauayan_Airport,
5731,RPUZ,small_airport,Bagabag Airport,16.6192,121.251999,820.0,AS,PH,PH-NUV,,no,,,RPUZ,,,https://en.wikipedia.org/wiki/Bagabag_Airport,
314516,RPV,small_airport,Roper Valley Airport,-14.9215,134.05,237.0,OC,AU,AU-NT,Roper Valley,no,,RPV,,,,,
5732,RPVA,medium_airport,Daniel Z. Romualdez Airport,11.227761,125.027783,10.0,AS,PH,PH-LEY,Tacloban City,yes,RPVA,TAC,RPVA,DZR,,https://en.wikipedia.org/wiki/Daniel_Z._Romualdez_Airport,"Tacloban, Daniel Z. Romualdez, Naval Station Dioscoro Papa"
35178,RPVB,large_airport,Bacolod-Silay International Airport,10.776237,123.018879,82.0,AS,PH,PH-NEC,Bacolod City,yes,RPVB,BCD,RPVB,,https://www.bacolod-silayairport.com/,https://en.wikipedia.org/wiki/Bacolod%E2%80%93Silay_Airport,
5734,RPVC,medium_airport,Calbayog Airport,12.072574,124.54508,12.0,AS,PH,PH-WSA,Calbayog City,yes,RPVC,CYP,RPVC,,,https://en.wikipedia.org/wiki/Calbayog_Airport,
5735,RPVD,medium_airport,Sibulan Airport,9.334183,123.30191,15.0,AS,PH,PH-NER,Dumaguete City,yes,RPVD,DGT,RPVD,,https://dumaguete.com/dumaguete-airport-sibulan/,https://en.wikipedia.org/wiki/Sibulan_Airport,
5736,RPVE,medium_airport,Godofredo P. Ramos Airport,11.9245,121.954002,7.0,AS,PH,PH-AKL,Caticlan,yes,RPVE,MPH,RPVE,,,https://en.wikipedia.org/wiki/Godofredo_P._Ramos_Airport,Godofredo P. Ramos Airport
5737,RPVF,medium_airport,Catarman National Airport,12.50161,124.635258,6.0,AS,PH,PH-NSA,Catarman,yes,RPVF,CRM,RPVF,,,https://en.wikipedia.org/wiki/Catarman_National_Airport,
5738,RPVG,small_airport,Guiuan Airport,11.0354995728,125.741996765,7.0,AS,PH,PH-EAS,Guiuan,no,,,RPVG,GUI,,https://en.wikipedia.org/wiki/Guiuan_Airport,
32231,RPVH,small_airport,Hilongos Airport,10.37567,124.7611,12.0,AS,PH,PH-LEY,Hilongos,no,,,RPVH,,,https://en.wikipedia.org/wiki/Hilongos_Airport,
5739,RPVI,large_airport,Iloilo International Airport,10.833017,122.493358,27.0,AS,PH,PH-ILI,Cabatuan,yes,RPVI,ILO,RPVI,,https://www.iloilo.gov.ph/en/taxonomy/term/728,https://en.wikipedia.org/wiki/Iloilo_International_Airport,Iloilo City
5740,RPVJ,medium_airport,Moises R. Espinosa Airport,12.369682,123.630095,49.0,AS,PH,PH-MAS,Masbate,yes,RPVJ,MBT,RPVJ,,,https://en.wikipedia.org/wiki/Masbate_Airport,"Masbate, Moises R. Espinoza"
5741,RPVK,large_airport,Kalibo International Airport,11.6794,122.375999,14.0,AS,PH,PH-AKL,Kalibo,yes,RPVK,KLO,RPVK,,,https://en.wikipedia.org/wiki/Kalibo_International_Airport,
32232,RPVL,small_airport,Wasig Airport,12.534338,121.482848,17.0,AS,PH,PH-MDR,Mansalay,no,RPLG,,RPLG,,,,
5742,RPVM,large_airport,Mactan Cebu International Airport,10.309261,123.97974,31.0,AS,PH,PH-CEB,Cebu City/Lapu-Lapu City,yes,RPVM,CEB,RPVM,,http://www.mactan-cebuairport.com.ph/,https://en.wikipedia.org/wiki/Mactan-Cebu_International_Airport,"Mactan Air Base, Opon Airfield"
5743,RPVO,medium_airport,Ormoc Airport,11.057715,124.565622,83.0,AS,PH,PH-LEY,Ormoc City,no,RPVO,OMC,RPVO,,,https://en.wikipedia.org/wiki/Ormoc_Airport,
5744,RPVP,large_airport,Puerto Princesa International Airport / PAF Antonio Bautista Air Base,9.742044,118.75911,71.0,AS,PH,PH-PLW,Puerto Princesa,yes,RPVP,PPS,RPVP,,,https://en.wikipedia.org/wiki/Puerto_Princesa_Airport,
309715,RPVQ,small_airport,Biliran Airport,11.5159178299,124.428985119,,AS,PH,PH-BIL,,no,,,RPVQ,,,https://en.wikipedia.org/wiki/Biliran_Airport,
5745,RPVR,medium_airport,Roxas Airport,11.597700119018555,122.75199890136719,10.0,AS,PH,PH-CAP,Roxas City,yes,RPVR,RXS,RPVR,,,https://en.wikipedia.org/wiki/Roxas_Airport,
5746,RPVS,medium_airport,Evelio Javier Airport,10.766644,121.932506,23.0,AS,PH,PH-ANT,San Jose,no,RPVS,EUQ,RPVS,,,https://en.wikipedia.org/wiki/Evelio_Javier_Airport,Antique Airport
